policy,action_index,action_label,adjustment,reward,defaulted,predicted_pd,new_limit,monthly_interest,fee_income,expected_loss,rwa_cost,constraint_penalty
static_maintain,2,0%,0.0,-620.7140487438933,0,0.14400235389923724,4197.413329232051,20.62514389633179,11.53647387789957,108.90253992134967,15.840369443105404,84.60241274671817
static_maintain,2,0%,0.0,-5793.802264742734,0,0.33911657146059127,8073.52114886061,88.21500539022425,86.34644325554166,1096.8895732413823,159.5475742896556,244.59448574710603
static_maintain,2,0%,0.0,-412.5982702706934,0,0.049334047055385404,15000.0,54.08557485363162,43.843291289664,97.83621081104319,14.23072157251537,0.0
static_maintain,2,0%,0.0,-114.3251406820157,0,0.0334209474640906,7009.798983100081,26.45999449793128,28.41439194434967,32.42499648723455,4.716363125415934,0.0
static_maintain,2,0%,0.0,-342.3142460949003,0,0.06635663463560798,5057.959678710955,30.910798131026638,19.2257466875986,75.20833972210418,10.9393948686697,0.0
static_maintain,2,0%,0.0,-114.22280935816951,0,0.035741053572032166,8116.957458543058,21.939133306245694,13.867831363619782,28.75135042349103,4.18201460705324,0.0
static_maintain,2,0%,0.0,-869.9388587792324,0,0.09979913177088329,6307.344053533212,50.26267925549275,39.55932349905728,183.926297506474,26.75291600094167,0.0
static_maintain,2,0%,0.0,-192.83093833013555,0,0.0557640739290575,7745.935606871642,21.015003763632762,10.374190001539281,42.9690148614701,6.250038525304742,0.0
static_maintain,2,0%,0.0,-219.07099733598542,0,0.09223903013699232,2411.0548426751748,11.897503593163675,11.242444703268024,40.23852039110928,5.852875693252259,32.23903013699232
static_maintain,2,0%,0.0,-61.19508052649675,0,0.03488340617274376,5945.135290426972,11.950071645399769,6.613908668744988,15.284837443328513,2.2232490826659657,0.0
static_maintain,2,0%,0.0,-352.82444044679926,0,0.051174392103893095,9577.611948596399,44.2746976002101,36.41067596883477,83.07679362672971,12.083897254797048,0.0
static_maintain,2,0%,0.0,-4371.88222683604,1,0.2652964877219098,6003.40486371603,48.91728182562532,24.80728314503914,475.84471209884435,69.21377630528646,168.92889991495753
static_maintain,2,0%,0.0,-614.9102451209493,0,0.06072035410152426,11178.68504516504,62.11456581684764,44.61151557688893,138.29267581291887,20.11529830006093,0.0
static_maintain,2,0%,0.0,-356.3841485099805,0,0.07749370385014938,6359.360402764627,27.398932221061013,22.464412731108844,77.85230710947133,11.32397194319583,0.0
static_maintain,2,0%,0.0,-255.1169056536138,0,0.05257782892220759,8442.893148586163,30.888324108670748,24.727952194372296,59.54817075824434,8.661552110290087,0.0
static_maintain,2,0%,0.0,-2916.548591955641,0,0.2128007838989264,10106.521767798276,71.51596678717854,78.89200392927248,558.0173057653766,81.16615356587296,155.12080349639956
static_maintain,2,0%,0.0,-4954.432406706839,0,0.25594253660698885,11043.788733221796,102.92377423321658,92.1970005600804,965.8943013285312,140.49371655687727,109.34110002216357
static_maintain,2,0%,0.0,-299.0829935389311,0,0.06619895172349198,8609.486355851473,27.530925322400776,22.094600968023386,66.82567453175797,9.72009811371025,0.0
static_maintain,2,0%,0.0,-428.9076073932075,0,0.10263569099540133,3925.1847139790993,24.010872578034242,21.233815727416538,90.36032494313287,13.143319991728417,2.635690995401327
static_maintain,2,0%,0.0,-139.37275059038933,0,0.04762450616054215,5031.001724686981,19.440296995261026,18.32996183561421,33.94726661383119,4.937784234739082,0.0
static_maintain,2,0%,0.0,-234.28783779866276,0,0.07828005387259415,4662.532325273723,18.178208305025688,19.799589227561132,52.17634126557048,7.589286002264796,0.0
static_maintain,2,0%,0.0,-176.09453015419703,0,0.04923081791863192,4624.415512480591,22.348921770790128,12.072138364195194,40.34270894043565,5.868030391336094,0.0
static_maintain,2,0%,0.0,-59.90092880626105,0,0.029242518228257925,5776.411966437825,16.3242093945093,15.109931368629901,17.50323632863071,2.5459252841644666,0.0
static_maintain,2,0%,0.0,-2284.3025402099784,0,0.2158427843525863,9603.7529855164,53.35273957508354,23.94071324428423,422.24614163322997,61.41762060119708,158.23885396140096
static_maintain,2,0%,0.0,-613.0390247530594,0,0.06637004789832202,9043.848127668876,54.470627333150986,24.20208635304067,132.5579986556056,19.28116344081536,0.0
static_maintain,2,0%,0.0,-394.5456822501635,0,0.07811466470294101,5159.7763753747395,28.91039708793097,26.751621905779263,82.80528574826238,12.044405199747255,18.114664702941013
static_maintain,2,0%,0.0,-7.716012914944351,0,0.018533129231980423,7613.379152782526,4.462419595833498,3.645331442109799,3.032428632086483,0.44108052830348843,0.0
static_maintain,2,0%,0.0,-223.24187079115634,0,0.07221532800688092,4065.8561550168283,17.833018744970563,17.542814825420567,47.21996759409986,6.868358922778161,12.215328006880924
static_maintain,2,0%,0.0,-2197.8029147564584,0,0.30263544050564395,3889.9749652714563,35.4152655688153,24.67745310253048,392.9901981882354,57.162210645561515,207.20132651828504
static_maintain,2,0%,0.0,-72.83196891350501,0,0.028784705618646773,5166.398237931715,18.374951954141643,9.992643299810647,19.393644701080667,2.8208937747026424,0.0
static_maintain,2,0%,0.0,-2494.1210594170852,0,0.1658987027374521,9772.161852714387,82.94401842676264,72.78612666908633,504.5445187504791,73.38829363643332,17.046170305888417
static_maintain,2,0%,0.0,-32.775616713414,0,0.02920198529569771,3082.615506512213,8.640634796349934,6.861681228276655,9.25186864317851,1.345726348098692,0.0
static_maintain,2,0%,0.0,-176.9287589071835,0,0.06122714046460115,4464.310065839409,17.444772469637112,11.215505330856804,39.16342959362088,5.69649884998122,1.2271404646011508
static_maintain,2,0%,0.0,-193.64491046487217,0,0.05857455131064863,4069.1723016172255,20.49020543432411,15.504028906832811,44.00750161788014,6.401091144418928,0.0
static_maintain,2,0%,0.0,-18346.877301149452,1,0.487622450736834,10987.257678029262,140.0683318919496,113.86152023585636,2504.3503198183334,364.26913742812116,396.8130120052548
static_maintain,2,0%,0.0,-106.94398561654383,0,0.044228867931282834,4780.9404740091695,15.539075643833327,9.015694013000358,25.200109895594995,3.6654705302683626,0.0
static_maintain,2,0%,0.0,-2737.3912220008797,0,0.14664629280735222,13048.606122923313,104.77765686966974,98.38272535406692,563.392681462522,81.94802639454865,0.6661573201838057
static_maintain,2,0%,0.0,-130.0745110562473,0,0.07045725010780952,3479.6082534613133,10.287213485552723,8.775604222125168,26.576321693680708,3.8656467918081026,10.457250107809527
static_maintain,2,0%,0.0,-3638.136603434439,0,0.3516161238012058,4494.237881050687,50.77787365664721,24.61843952186053,654.658367367314,95.22303525342748,297.406526896236
static_maintain,2,0%,0.0,-761.8759140123486,0,0.10689005586326919,8227.023144955758,38.293354365567936,29.882328794018076,150.08322220200907,21.830286865746775,46.89005586326919
static_maintain,2,0%,0.0,-1141.6707215698066,0,0.10173830376451543,7592.236307102991,63.98622870750744,39.894421088134585,238.6945136763055,34.7192019892808,0.0
static_maintain,2,0%,0.0,-15.648227640018996,0,0.0732281694230116,4358.848425028522,1.3076545275085565,1.3656520134166388,3.5110954005293746,0.5107047855315454,0.0
static_maintain,2,0%,0.0,-77.61436760578984,0,0.05253496248963941,3099.9953490102826,9.345178019932748,6.975282056464534,18.001447813659553,2.6183924092595716,0.0
static_maintain,2,0%,0.0,-794.7493019805883,0,0.13048438102455903,4308.059882368832,30.90286951090897,16.615716794625563,147.85253266716808,21.505822933406264,70.74649055017301
static_maintain,2,0%,0.0,-6950.636838791377,0,0.2961373902546655,13320.439949594675,124.16143973145635,110.84817194171042,1348.1909735189656,196.10050523912224,150.54082501103215
static_maintain,2,0%,0.0,-1296.912970328869,0,0.11307030384464913,10924.143815679603,62.14720486519511,38.510100502143686,257.6567890307865,37.47735113175076,53.070303844649125
static_maintain,2,0%,0.0,-2109.362133301109,1,0.16669504411041997,3793.0616219640456,30.111947276075043,32.89310835749688,184.04878724598558,26.770732690325175,107.86242021318047
static_maintain,2,0%,0.0,-183.90782597135774,0,0.07067499423506139,2671.9409296467466,15.251288331912631,7.076161154328289,39.522439547623435,5.7487184796543165,0.0
static_maintain,2,0%,0.0,-2598.788171874976,0,0.21085780074619057,9258.659735017514,64.03881908369459,33.892432875829854,495.11310032693746,72.01645095664543,113.12924576484532
static_maintain,2,0%,0.0,-51.519366519500586,0,0.026488957101379017,9167.055803696185,17.446108136862495,19.45524752810839,16.9447377008569,2.46468912012464,0.0
static_maintain,2,0%,0.0,-127.4030369968647,0,0.07374288127191207,2557.876651739837,9.452208876444347,10.253305105107222,25.557880954208123,3.7175099569757273,13.742881271912074
static_maintain,2,0%,0.0,-485.13238923581895,0,0.11345347458651622,3559.4589077991222,23.985669377251497,11.549215676963904,99.77944280819473,14.51337349937378,0.0
static_maintain,2,0%,0.0,-794.4506723070845,0,0.18139253346404835,2531.9691812465417,20.343814009235746,14.194181492372365,135.30791866007795,19.681151805102246,122.92734680064956
static_maintain,2,0%,0.0,-741.2680793341324,0,0.11630008863124157,5094.324355904144,33.95560063881097,36.6592736026702,144.7981100067612,21.06154327371072,56.30008863124157
static_maintain,2,0%,0.0,-443.4525811448408,0,0.12378678121507943,4066.2904413893875,17.205981095399924,10.738592510087138,78.09534397305899,11.35932275971767,63.88145074545641
static_maintain,2,0%,0.0,-873.8628813618719,0,0.10245658611799323,8672.486336841826,47.29557847600734,48.4503843598144,177.67726200133632,25.843965382012556,42.45658611799323
static_maintain,2,0%,0.0,-10200.758796725035,1,0.6901157159416045,4851.429005711669,57.253236860888386,45.48186199808519,1448.749813361629,210.72724557987334,644.3686088401446
static_maintain,2,0%,0.0,-41.66181263419219,0,0.022998021420096017,8315.581626649097,17.279337516574433,17.092913071278737,14.570987725479077,2.1194163964333206,0.0
static_maintain,2,0%,0.0,-536.0825795000068,0,0.07380029899640908,15000.0,42.7076656015496,38.061818474236496,115.56741133054392,16.809805284442753,13.800298996409083
static_maintain,2,0%,0.0,-143.5303398053212,0,0.050975682454791525,6373.491387231486,18.481085449225937,18.241018559618137,34.543151253585684,5.024458364157918,0.0
static_maintain,2,0%,0.0,-1760.6777623803473,0,0.27857260270064566,3452.118277503798,29.79389410770491,20.08651042078726,304.32462962626226,44.26540067291087,222.5369177681618
static_maintain,2,0%,0.0,-1991.8952528864172,0,0.23365044361676407,5447.607370194644,42.61952288323639,47.28773757197215,365.12924904144376,53.10970895148273,176.49170470718317
static_maintain,2,0%,0.0,-362.2331000111779,0,0.0515290453579076,10904.637785004063,44.44437353708068,31.509561218513017,83.9731251295207,12.214272746112101,0.0
static_maintain,2,0%,0.0,-225.71881378094236,0,0.03743744439614918,8613.845385992014,39.62014243372195,18.46135336380455,54.386818908765804,7.910810023093207,0.0
static_maintain,2,0%,0.0,-308.8498639778936,0,0.06423355410520089,5173.341731650895,29.90477459741486,28.775639884475478,70.43263176058578,10.244746437903386,0.0
static_maintain,2,0%,0.0,-77.48630425334542,0,0.03753831281562541,5293.344437323232,13.850874942904143,8.14438261718651,19.064410800484264,2.7730052073431657,0.0
static_maintain,2,0%,0.0,-46.71504250654048,0,0.04298761965113227,2194.0585540461893,6.949653544457145,3.4959580558614634,10.95413232012979,1.593328337473424,0.0
static_maintain,2,0%,0.0,-17.915633632996787,0,0.020442299036897593,7924.219722916843,8.93359593353331,8.092683600339752,6.696185450097009,0.9739906109232014,0.0
static_maintain,2,0%,0.0,-7075.966767441548,0,0.2664575473467108,15000.0,140.90114716189493,136.70304752339672,1376.6197166735378,200.23559515251455,170.11898603037855
static_maintain,2,0%,0.0,-2227.3789560952496,0,0.18052408253697133,10034.765731318636,64.44325997835661,56.10285519519497,426.5638807204262,62.04565537751653,122.03718460039562
static_maintain,2,0%,0.0,-4124.105874057135,1,0.17125478847307932,8104.023458820491,60.47138521251154,36.69375623446396,379.72052371890123,55.23207617729473,22.536158184906306
static_maintain,2,0%,0.0,-132.40626460026087,0,0.03480046943961051,7587.586853333564,26.085418459256786,15.197810187418796,33.28544295672998,4.841518975524361,0.0
static_maintain,2,0%,0.0,-4153.252972900934,0,0.3048663791871786,7329.934964032759,69.58175122020577,45.433441496426596,777.8150069069301,113.13672827737166,209.48803866685807
static_maintain,2,0%,0.0,-86.06422935039964,0,0.06716282483870009,1508.95163610845,5.382743870177162,4.886732566878487,13.255743735824167,1.9281081797562423,27.16282483870009
static_maintain,2,0%,0.0,-3707.406085342043,0,0.20547869052848575,11242.167555354144,95.14540858064777,45.69855582929736,716.8463120481393,104.26855447972936,107.61565779169788
static_maintain,2,0%,0.0,-552.0159294759904,0,0.08098439844458338,8032.012642311824,40.98280918984177,42.03050047285685,121.69549878964425,17.70116346031189,0.0
static_maintain,2,0%,0.0,-339.2234589410658,0,0.10730630051008518,2421.5118964155367,15.833693852136266,17.335025560710115,62.29868739167416,9.061627256970787,47.30630051008518
static_maintain,2,0%,0.0,-35.18955114149401,0,0.0327459729550318,5002.358599911968,8.331629173615246,8.679777105217674,10.00366779832049,1.4550789524829806,0.0
static_maintain,2,0%,0.0,-295.7391208762057,0,0.060584963288513365,10898.930935864819,29.922468641679586,21.78232551283008,66.47122768578784,9.668542208841867,0.5849632885133669
static_maintain,2,0%,0.0,-12.645363274914674,0,0.030230877539777774,3891.7959476699552,3.17267639951181,2.5332744721765676,3.516802362589435,0.5115348891039179,0.0
static_maintain,2,0%,0.0,-1349.5006103930343,0,0.08237875310299442,14382.390521437135,96.58450473113624,76.26066937696551,291.73873919011317,42.4347257003801,0.0
static_maintain,2,0%,0.0,-67.29591769477385,0,0.05738426719392396,4349.131572932727,7.36806115907702,6.2338190146806145,15.503062309300457,2.2549908813527937,0.0
static_maintain,2,0%,0.0,-1695.5227265480091,0,0.15971145262193875,6120.9565904115425,57.287992879464326,58.507144099941094,335.4834472210662,48.79759232306418,60.70423893748722
static_maintain,2,0%,0.0,-135.95997399186507,0,0.047443417747535986,4799.49160637123,19.28796583730804,19.83871013517858,33.553190759718966,4.880464110504576,0.0
static_maintain,2,0%,0.0,-15.1137256136805,0,0.022131884961438857,9782.17072761023,5.850883743737435,3.8113517522726927,4.748006484435487,0.6906191250087981,0.0
static_maintain,2,0%,0.0,-1628.2281073785764,1,0.05995641292287199,9552.955546110883,34.923379048419775,18.001554357164096,76.77561961259786,11.167362852741505,0.0
static_maintain,2,0%,0.0,-16226.988701884593,1,0.6197947467072156,7695.8492921336065,102.02749665640441,83.4566611573802,2318.6572364020067,337.2592343857464,572.2896153748959
static_maintain,2,0%,0.0,-150.28394470503886,0,0.06172569117140807,2926.130718776888,14.52866348248591,6.773555304261718,32.882365825952114,4.782889574683944,0.0
static_maintain,2,0%,0.0,-54.634566179731465,0,0.0340821906340064,10047.24696510901,11.824788385705778,10.650789831185039,14.777205372175002,2.1494116904981824,0.0
static_maintain,2,0%,0.0,-3043.6317079764976,0,0.4870499817873823,2990.1159601869276,28.569892558288657,26.421391865429296,510.2154071733386,74.21315013430379,436.22623133206685
static_maintain,2,0%,0.0,-548.5875983083491,0,0.06104888459983848,7983.7915019616,56.06899983248371,50.26781613601845,125.5081630147276,18.25573280214219,0.0
static_maintain,2,0%,0.0,-461.7402530226388,0,0.08256293679323942,6527.3797157749,30.968858179095964,19.07017604127499,93.75226228131487,13.636692695463978,22.562936793239423
static_maintain,2,0%,0.0,-8865.60594803742,0,0.49142635832212533,9425.346503697052,91.49402621850489,86.45160593786554,1648.6277908022603,239.80040593487422,440.7120172801785
static_maintain,2,0%,0.0,-18.003575957319686,0,0.030197578425582922,2143.2515333765696,4.350039175011446,2.7800557367934604,4.816557135198093,0.7005901287560863,0.0
static_maintain,2,0%,0.0,-5584.3959359344735,0,0.5427314185961389,4830.737139798493,49.85697621412847,36.325399728086865,992.1614056789566,144.3143862805755,493.2997040610424
static_maintain,2,0%,0.0,-144.0233640847848,0,0.06104904433504015,5242.3633032927155,14.74846701210683,13.500840459340663,33.01392660485287,4.802025687978598,0.0
static_maintain,2,0%,0.0,-215.18959981264078,0,0.0638319197461647,6426.102769916805,20.010869514335525,13.027681250815887,46.835514619301435,6.812438490080208,3.8319197461647025
static_maintain,2,0%,0.0,-35.31113162444909,0,0.029950038400612493,3715.487748093979,9.5766868362363,9.990817371533485,10.516811744850306,1.5297180719782262,0.0
static_maintain,2,0%,0.0,-452.2798200738566,0,0.038895669391960166,13384.344383209644,78.24459528370839,51.7748420628597,111.59045002830439,16.231338185935183,0.0
static_maintain,2,0%,0.0,-877.0592074333281,0,0.10412677134033865,6751.303365147014,48.772356374327444,49.98307151720477,186.21195999703377,27.085375999568548,4.126771340338648
static_maintain,2,0%,0.0,-120.26946854627076,0,0.07829196729800394,2699.4311274367174,7.904914603096511,8.53212253327326,22.692681571968684,3.300753683195445,18.291967298003946
static_maintain,2,0%,0.0,-3320.3080818615304,0,0.30965959552295735,4856.459939811249,53.27053075611684,37.005672177183556,604.8434702651881,87.97723203857281,254.4010854110313
static_maintain,2,0%,0.0,-1780.2940936760424,0,0.17568267682841782,6016.725183653454,52.995542573679444,25.174740608990923,341.3812885750075,49.65546015636472,77.07474374912826
static_maintain,2,0%,0.0,-584.0145809924795,0,0.1806689904016414,1700.1504267658897,13.406885780168928,8.213478230127661,88.81431233888556,12.918445431110628,142.18571516168242
static_maintain,2,0%,0.0,-769.5083413181443,0,0.0979579555863035,7698.513997079432,43.599523665443144,42.019489405779574,156.60040743612717,22.778241081618496,37.957955586303505
static_maintain,2,0%,0.0,-14735.040777568556,1,0.500991537682373,9009.108564070832,109.02693756145464,55.0306409435605,2002.791013582819,291.3150565211373,450.5163261244324
static_maintain,2,0%,0.0,-348.9070765867957,0,0.05811446955054898,10553.559949032031,38.409302277148356,39.76568602511582,81.84499501358292,11.90472654743024,0.0
static_maintain,2,0%,0.0,-698.0788590584276,0,0.052765542942407206,14764.899049383566,84.6280729519549,71.6817776007042,163.73302797425006,23.815713159890915,0.0
static_maintain,2,0%,0.0,-1572.6376856184752,0,0.23842243372414973,6115.629063800385,31.88304218968349,31.307954321829172,278.7265254911163,40.542040071435096,181.38299456725346
static_maintain,2,0%,0.0,-347.5228475006977,0,0.07547740344506827,3741.4267762313,27.83490129572958,26.615613544280723,77.0332227482193,11.204832399740988,0.0
static_maintain,2,0%,0.0,-8220.654305758018,1,0.3691044241376183,9906.197131895913,75.42793705577314,71.81106579676572,1020.8287932648543,148.48418811125154,275.3320347410587
static_maintain,2,0%,0.0,-380.8905337078248,0,0.09545795339094307,4161.90192509704,20.552080509573667,9.384465138298284,71.93484992355907,10.463250897972227,35.45795339094307
static_maintain,2,0%,0.0,-2684.6524470522345,0,0.20749487617842927,7362.282812575993,69.52050899606311,65.5212117158295,528.9221448866482,76.93413016533064,59.682248082890005
static_maintain,2,0%,0.0,-319.55676145379846,0,0.04973079899289021,7189.993394936173,41.96780527406563,37.80579602536895,76.5267245694349,11.131159937372349,0.0
static_maintain,2,0%,0.0,-351.1596147076663,0,0.06477649559765265,7053.0321556805075,33.301909090397565,28.279101333690654,79.0966354782108,11.504965160467023,0.0
static_maintain,2,0%,0.0,-488.79022597396977,0,0.1060921435724467,3991.7357536418394,26.41127571754195,27.01216287256216,102.74105802975434,14.944153895236992,6.0921435724466955
static_maintain,2,0%,0.0,-370.6266935844985,0,0.07086252310319913,5699.322341517343,31.519485214116713,25.206435545694745,81.89684247016393,11.912267995660207,0.0
static_maintain,2,0%,0.0,-694.8425682031914,0,0.11645339405742346,4537.537976895769,33.16732579949427,27.4584858899133,141.62308090917998,20.599720859517085,16.453394057423452
static_maintain,2,0%,0.0,-133.63694842774487,0,0.059675730519151454,4451.673683883062,13.883110848827721,10.996695637745683,30.377775332012213,4.418585502838139,0.0
static_maintain,2,0%,0.0,-390.0357329609278,0,0.0480430950309206,9798.065504264825,53.82757428451321,50.93297110401861,94.82158644327623,13.792230755385633,0.0
static_maintain,2,0%,0.0,-12907.10627497819,0,0.35722791466614917,14567.209948237469,191.5292614508123,205.4729541260202,2508.7186177394497,364.9045262166472,213.15861253280292
static_maintain,2,0%,0.0,-28.715501579405622,0,0.03221741287352881,4947.1777038218315,6.651989003966851,5.637132390673842,7.8580287929357056,1.1429860062451935,0.0
static_maintain,2,0%,0.0,-829.0854017541278,0,0.1146961572639364,5577.163869175795,40.18727757935189,27.341245100445164,169.0086313391964,24.583073649337656,14.696157263936389
static_maintain,2,0%,0.0,-301.0328238829442,0,0.06010854930908527,12010.647419818568,30.99311866889654,24.418758983317712,68.30821806422895,9.935740809342393,0.0
static_maintain,2,0%,0.0,-168.26452629556286,0,0.04106824185844649,7354.117014839466,29.13858827025327,31.55985841583859,43.877921651536624,6.382243149314418,0.0
static_maintain,2,0%,0.0,-130.52730304569462,0,0.033642166991852254,5966.37115252625,26.790533604625125,15.129290502366414,33.04735886201303,4.80688856174735,0.0
static_maintain,2,0%,0.0,-562.2274323273806,0,0.07007858659346158,11817.601442901783,49.526454873515966,52.31512314676082,127.26061173909808,18.510634434777902,0.0
static_maintain,2,0%,0.0,-742.1597511700738,0,0.10825945110787011,6250.3421806276165,39.67051402321501,39.89054616866592,157.47262935507845,22.905109724375045,0.0
static_maintain,2,0%,0.0,-4225.185916856803,0,0.18589367767385825,14521.823328614923,123.61298102812219,85.36623106001095,842.5586272233719,122.55398214158134,37.54101961570471
static_maintain,2,0%,0.0,-1673.8722574482035,0,0.170912654510795,6243.298636825173,53.863188592577224,55.84566201667435,337.5496865683414,49.09813622812238,22.185470873564867
static_maintain,2,0%,0.0,-1276.644241787855,0,0.10434053833956937,8483.016357059401,70.867715754144,67.27857635134211,271.12710579837545,39.43666993430916,0.0
static_maintain,2,0%,0.0,-679.2746188389992,0,0.1300273056053549,4471.953384761432,26.71783934400351,28.9868406290115,127.38178425490905,18.52825952798677,70.27798824548876
static_maintain,2,0%,0.0,-65.26204276122405,0,0.027820011332057887,6823.573384198833,18.450742243679827,14.498587883938056,18.820994804481906,2.737599244288277,0.0
static_maintain,2,0%,0.0,-2993.7643763438014,1,0.3937123155449813,4311.386060918909,23.92313390403106,22.185797371434106,345.3571896297864,50.233773037059834,360.55512343360584
static_maintain,2,0%,0.0,-71.9031677164821,0,0.043931857114688826,3196.849220717456,10.691268324083978,7.272395409758503,17.22186665424339,2.5049987860717655,0.0
static_maintain,2,0%,0.0,-1953.3836668021677,1,0.09821382063244359,6264.486536343934,36.33661504143073,25.444593891441407,130.85445237587177,19.03337489103589,0.0
static_maintain,2,0%,0.0,-3509.1314911980257,0,0.22192326332755025,10319.327687840812,82.75698232342232,46.553391097075576,673.4089846129901,97.95039776188946,124.471344910739
static_maintain,2,0%,0.0,-117.58902876896349,0,0.09189912634401756,2674.2621510957088,4.170241612614175,3.4667412703450107,14.052190564232689,2.0439549911611183,51.89912634401756
static_maintain,2,0%,0.0,-1365.0087846990293,0,0.09770944889872474,10565.839449893467,79.11947301743298,35.01618917239637,283.4597372086663,41.230507230351456,0.0
static_maintain,2,0%,0.0,-72.50822791753653,0,0.04007260272409467,6187.63800458802,12.942009956168578,13.779059941577378,19.016067525576783,2.7659734582657136,0.0
static_maintain,2,0%,0.0,-1766.5384743551715,0,0.2158262320092335,4999.568244095977,41.593342114788776,27.676835088018787,329.15425786121364,47.87698296163107,118.22188780946435
static_maintain,2,0%,0.0,-296.83690130075905,0,0.059513362170133685,7708.955049443487,31.168290212819063,26.90469943990779,68.01409060084225,9.892958632849782,0.0
static_maintain,2,0%,0.0,-279.5636170003918,0,0.06914194464982203,6107.776104754233,24.303781108043893,26.793124874805976,61.6150585656379,8.96219033682006,9.141944649822028
static_maintain,2,0%,0.0,-1981.4197454565146,0,0.25149543408141983,4234.001901207745,39.37155133267858,28.529301646895245,363.0647310719331,52.80941542864481,154.78281993345533
static_maintain,2,0%,0.0,-3763.957580811987,1,0.31677333948022934,3763.8622171067905,36.56291113909597,17.8646679700965,424.6790336305113,61.77149580080164,261.6926729672351
static_maintain,2,0%,0.0,-75.28207652363919,0,0.032323457140250575,4803.987461646351,16.76913359795619,11.65841555512271,19.87466694153134,2.890860646040922,0.0
static_maintain,2,0%,0.0,-6096.6331159183255,1,0.2430269575334442,7882.112584706421,73.40975911088647,81.24290228491941,654.1535150326652,95.14960218656947,146.10263147178028
static_maintain,2,0%,0.0,-432.5524537562273,0,0.16735497890500653,2180.5741145818256,10.825983084784935,11.81473854588641,66.43201292860516,9.66283824416075,108.5388533776317
static_maintain,2,0%,0.0,-568.7451302447128,0,0.0725750631037816,8834.059412596604,47.466323074367004,42.90727309855636,126.31195105564457,18.372647426275574,0.0
static_maintain,2,0%,0.0,-348.6431425754205,0,0.06005111426225058,8208.091893284143,36.364282435766924,32.810175021814366,80.06957491921636,11.646483624613289,0.0
static_maintain,2,0%,0.0,-50.525075330874955,0,0.021636054154529027,8698.220918700275,21.308432700342674,16.376975905942125,16.904448141267547,2.458828820548007,0.0
static_maintain,2,0%,0.0,-238.7060320221608,0,0.047533695534700694,10983.837709704376,32.648062275827535,25.572862987956604,56.90237857396158,8.276709610758047,0.0
static_maintain,2,0%,0.0,-3978.326312748285,0,0.364229821201181,4992.592812929348,54.04181408331363,44.10394698857964,721.7334769682691,104.97941483174823,310.3355667312106
static_maintain,2,0%,0.0,-66.55580862641615,0,0.03363458248119384,4167.751752369399,14.083390887975812,9.993290545128142,17.368595656005596,2.5263411863280862,0.0
static_maintain,2,0%,0.0,-1989.344776526739,0,0.29831322103249286,3399.710565544816,31.708776072350314,31.567648902833955,346.8353945884982,50.448784667417925,242.77105155830517
static_maintain,2,0%,0.0,-65.40123265884121,0,0.038915485412481174,8917.676517850012,12.137980892633857,12.838123162221578,17.3196986733565,2.5192288979427633,0.0
static_maintain,2,0%,0.0,-846.7043570220839,0,0.10089594117781163,7876.187705164366,49.00441740451612,50.30958301540604,181.29271658296284,26.3698496847946,0.0
static_maintain,2,0%,0.0,-224.72660358973187,0,0.04475996393147695,7292.465601749438,32.419699451533496,20.498372905687468,53.20716786439863,7.739224416639799,0.0
static_maintain,2,0%,0.0,-2414.985685458233,0,0.2049224225607669,6578.983940789281,64.1178173457911,36.982369736644756,481.76987685963667,70.07561845231078,2.1230605640191724
static_maintain,2,0%,0.0,-673.8002443414599,0,0.11522686110147856,5517.065488787014,33.78583652205159,37.281453162823055,142.744649377869,20.762858091326397,0.0
static_maintain,2,0%,0.0,-515.5766342383688,0,0.12947603538598856,3321.551977313792,20.918661163323787,11.437337424862054,99.31039481036724,14.445148336053418,29.712936270638274
static_maintain,2,0%,0.0,-371.0886738172011,0,0.06193366324613913,6500.7620326940305,36.538401675986094,25.352042934427278,82.97509238159859,12.069104346414338,0.0
static_maintain,2,0%,0.0,-1163.1929274769195,0,0.11686312187431808,6608.534885151526,54.8861139844881,26.027196527566193,235.18596301848808,34.20886734814371,16.86312187431807
static_maintain,2,0%,0.0,-3472.273984632934,0,0.17211155635914144,15000.0,107.14779134011648,62.44196111753692,676.1836813597063,98.35399001595727,113.41434526811999
static_maintain,2,0%,0.0,-365.52281847163226,0,0.09973164240235888,2890.255396153115,21.065849064490727,15.389602667298723,77.03416327940137,11.204969204276564,0.0
static_maintain,2,0%,0.0,-1783.6718694911337,0,0.11852287468954666,9235.427952167956,84.15229336522056,40.5290931646254,365.7122964500135,53.194515847274694,0.0
static_maintain,2,0%,0.0,-2000.6033888068473,0,0.2270993919767762,5483.166909926108,46.1500887231466,38.32245555096827,384.2907599190319,55.89683780640464,79.7768767761956
static_maintain,2,0%,0.0,-1509.3669378924824,0,0.15791049230715457,6181.846190777851,52.96263591776696,38.806952928217505,306.6563834275029,44.60456486218223,0.9477623076788643
static_maintain,2,0%,0.0,-344.5122264615041,0,0.10804039951205875,2585.9181427403855,15.654254965444975,11.474446533241345,62.01403855277784,9.020223789494958,48.040399512058755
static_maintain,2,0%,0.0,-906.3958939325797,0,0.09173603157535734,12336.992610705667,58.12636132166006,55.72098003975606,195.51699631069604,28.438835827010333,0.0
static_maintain,2,0%,0.0,-248.2091267286483,0,0.03952670459077108,10987.812254592116,42.40029671546059,30.054529097948492,61.45128010387859,8.938368015109612,0.0
