policy,action_index,action_label,adjustment,reward,defaulted,predicted_pd,new_limit,monthly_interest,fee_income,expected_loss,rwa_cost,constraint_penalty
static_maintain,2,0%,0.0,-4876.829589022519,1,0.4267928659146248,3700.8868766976766,36.7513462763745,38.780294355396805,575.1244547955371,83.65446615207811,7.66982164786562
static_maintain,2,0%,0.0,-854.3338565999252,0,0.07621962392290957,6824.767664913143,55.19181203288161,55.210671319814466,154.24563574823887,22.435728836107472,0.0
static_maintain,2,0%,0.0,-185.05457736728448,0,0.020798531476218143,9542.692630728417,55.86065688663887,25.52873434968286,42.60005311976262,6.196371362874562,0.0
static_maintain,2,0%,0.0,-91.09434132497128,0,0.04645643927660818,3119.8349407785654,9.902545201175913,4.504929806432826,16.868022960150874,2.453530612385582,0.0
static_maintain,2,0%,0.0,-162.0462104144219,0,0.02417859801578218,8360.987698223493,43.85804683306241,37.286791380571636,38.88228975157871,5.655605782047811,0.0
static_maintain,2,0%,0.0,-314.53569669362287,0,0.05789194348974569,4259.248226292903,26.80360040544285,14.520107486138267,56.89612573309948,8.275800106632651,0.0
static_maintain,2,0%,0.0,-62.72893006676609,0,0.0211396022075865,6970.649437761348,18.45843913119197,8.299428701097495,14.30748222223272,2.08108832323385,0.0
static_maintain,2,0%,0.0,-2304.86028562744,0,0.32220014404407077,4521.25632232757,32.03376822396326,35.17558254713619,378.4471069879624,55.04685192552181,5.055003601101769
static_maintain,2,0%,0.0,-154.16089343953067,0,0.033936798822866744,11446.642697990894,26.073756339489048,22.693203065441683,32.444860193155165,4.71925239173166,0.0
static_maintain,2,0%,0.0,-568.287679489843,0,0.12973686579706573,2630.874572745777,20.0682487892779,8.977856555869646,95.46502899841137,13.885822399768927,0.24342164492664325
static_maintain,2,0%,0.0,-1008.6845939454679,0,0.16695005271483068,2484.6512538377647,27.59271133490687,21.34443703502007,168.90883576995296,24.568557930174975,1.1737513178707673
static_maintain,2,0%,0.0,-388.405125940536,0,0.06538306449687392,5262.129162274139,28.883307074931,15.802780651833544,69.24423474331839,10.07188868993722,0.0
static_maintain,2,0%,0.0,-854.0155716250367,0,0.2070988885304815,4174.513013168638,18.71877306033585,18.48523475106057,142.1433601664954,20.675397842399327,2.1774722132620377
static_maintain,2,0%,0.0,-573.5490658064499,0,0.061652126719718314,5107.834536875996,45.23477405522369,20.785551894009338,102.25673414698419,14.873706785015882,0.0
static_maintain,2,0%,0.0,-5669.566339909807,1,0.18135386330394476,7775.469913777967,74.02909545127427,51.244634570152044,492.26695675611944,71.60246643725372,1.5338465825986192
static_maintain,2,0%,0.0,-930.2879488397895,0,0.06156958279588584,11207.139294611776,74.31543669571887,44.72743368543824,167.77091586381414,24.403042307463874,0.0
static_maintain,2,0%,0.0,-426.7181618773929,0,0.060425054673864484,7506.512906497283,36.314938682867236,40.20040707591283,80.45884569764394,11.70310482874821,0.0
static_maintain,2,0%,0.0,-4134.61953244557,1,0.07322619494217357,7689.791880342729,79.5627759008798,39.233669593045086,213.62290906947078,31.072423137377562,0.0
static_maintain,2,0%,0.0,-44.035031746784846,0,0.01339437198120093,15000.0,38.551087008176594,35.834184102040545,18.933478654462526,2.7539605315581857,0.0
static_maintain,2,0%,0.0,-2707.060747934132,0,0.283142594042636,5280.817566596852,42.78971034935828,32.73665177271843,444.2382848438455,64.61647779546844,4.0785648510659
static_maintain,2,0%,0.0,-2427.9577862602437,0,0.23249993677209038,6386.636986295692,47.25097015178963,47.024785348996105,402.81441099940406,58.59118705445877,2.8124984193022597
static_maintain,2,0%,0.0,-386.8394830176919,0,0.06766239624383609,7272.938587553817,27.767140089033173,16.26283351342199,68.88901195961654,10.020219921398766,0.0
static_maintain,2,0%,0.0,-183.00483622146572,0,0.02874276350219363,11121.638979085885,40.04418154790823,40.90916310757854,42.20261612858252,6.1385623459756395,0.0
static_maintain,2,0%,0.0,-49.82137624429281,0,0.02659078917116539,6572.831251043501,12.418385121840132,13.489467469659518,12.10787088944356,1.761144856646336,0.0
static_maintain,2,0%,0.0,-60.74022797963272,0,0.014688013002706123,10068.026365481848,34.05603501613399,19.919821595787514,18.341234455045008,2.667815920733819,0.0
static_maintain,2,0%,0.0,-122.83911028757976,0,0.03529728796919033,5880.337918842481,18.928090619454174,11.452753268846505,24.497376394399488,3.563254748276289,0.0
static_maintain,2,0%,0.0,-11.242962226116308,0,0.010872398111956486,15000.0,28.24088975891838,30.932075744447584,11.258360538143968,1.6375797146391227,0.0
static_maintain,2,0%,0.0,-4123.93403131258,1,0.17415339345940037,9314.760938751035,55.06270937086982,40.48246799290405,351.60978196687586,51.143241013363756,1.3538348364850092
static_maintain,2,0%,0.0,-528.78244425523,0,0.11117850624770821,4747.111591669589,22.51194482179415,22.691259535081947,91.77096126065648,13.348503456095488,0.0
static_maintain,2,0%,0.0,-5403.988761180521,1,0.10690163237615292,9524.15727635826,91.32999593173359,92.50377612020749,357.98860716702336,52.071070133385206,0.0
static_maintain,2,0%,0.0,-1171.9354635796292,0,0.13924693930159485,6980.9239432157265,38.68409152723054,25.198033456604517,197.51018264375242,28.72875383909126,0.48117348253987124
static_maintain,2,0%,0.0,-6727.488782926428,1,0.24096866738133646,9191.792075795722,74.41263588505494,41.78819013218512,657.4741692036579,95.63260642962295,3.0242166845334117
static_maintain,2,0%,0.0,-427.8448251368418,0,0.07861949019570216,4374.598063046836,26.182565195582672,18.04608641837618,75.47686401538964,10.97845294769304,0.0
static_maintain,2,0%,0.0,-1757.1818446702855,0,0.14971614571815747,6339.394716572602,54.05690142640174,45.54261106184673,296.7503341376654,43.1636849654786,0.742903642953937
static_maintain,2,0%,0.0,-4409.112140150093,1,0.26038923193042846,6131.981155001358,46.5685959544773,36.23122024898636,444.6185675310428,64.67179164087895,3.5097307982607115
static_maintain,2,0%,0.0,-188.29674879452816,0,0.05844331996114507,4215.524963394614,16.427943286680584,15.459054423867531,35.20379667959068,5.1205522443041,0.0
static_maintain,2,0%,0.0,-1727.329307240889,0,0.1359774647214231,9139.03611212052,58.797158193620426,47.81326809924465,293.15324514640844,42.640472021295764,0.39943661803557784
static_maintain,2,0%,0.0,-435.3974187335767,0,0.08250566113074062,6778.816477661387,25.712119697558204,25.397147931267614,77.78449927305854,11.31410898517215,0.0
static_maintain,2,0%,0.0,-12.426734429671836,0,0.016943830695068048,5334.307633812618,5.232072575763549,2.6719030321432085,3.2505495699616938,0.4728072101762463,0.0
static_maintain,2,0%,0.0,-77.72463173570878,0,0.02435728887360512,6514.868589856382,20.202100352410486,14.920952967350315,18.042507785031475,2.624364768731851,0.0
static_maintain,2,0%,0.0,-279.2529139504484,0,0.03523209075848919,7591.124531264419,42.12613846003588,18.995631012089884,54.420370896051104,7.915690312152887,0.0
static_maintain,2,0%,0.0,-4419.382327241183,1,0.40732101645255986,3493.1717098715526,34.321009508835196,17.920675127222243,512.5878442232801,74.55823188702254,7.183025411313997
static_maintain,2,0%,0.0,-168.9362694629284,0,0.03161489022655353,5959.136061820115,30.24862890768269,20.128192531074877,35.06459302207188,5.100304439574092,0.0
static_maintain,2,0%,0.0,-4168.318634279844,0,0.305281924991302,7013.5550904746415,61.26826360819598,64.51724929241186,685.8167600234357,99.7551650943179,4.632048124782551
static_maintain,2,0%,0.0,-1124.9590185642314,0,0.0996010397939033,9133.539113514398,53.206323959907486,37.164914386669125,194.31152363399545,28.263494346762972,0.0
static_maintain,2,0%,0.0,-3982.39543195507,0,0.22277504694386813,13321.00091046712,80.45938902536969,50.36415087140948,657.225952797395,95.59650222507562,2.5693761735967033
static_maintain,2,0%,0.0,-136.35579950924378,0,0.03359894684714496,4939.998386253898,23.47229869398802,21.034377511879594,28.916965593985836,4.206104086397939,0.0
static_maintain,2,0%,0.0,-837.8069695024659,0,0.16182315918781207,3073.4669927127984,23.77630176541417,21.835211262371093,141.07706306767608,20.520300082571065,1.0455789796953017
static_maintain,2,0%,0.0,-721.4929639407526,0,0.10293599988825063,5503.8935084815275,33.03637154658747,25.34892225448684,124.68983772035024,18.13670366841458,0.0
static_maintain,2,0%,0.0,-220.7334503971795,0,0.06767142921951691,5230.618233010867,15.899410478804297,10.115089665260877,39.45098046444319,5.738324431191736,0.0
static_maintain,2,0%,0.0,-1002.4285145764779,1,0.10886241466701756,1406.715694838559,16.710702407905007,10.782265124020883,66.70280521323774,9.702226212834582,0.0
static_maintain,2,0%,0.0,-764.0243180205458,1,0.03010349328908714,7048.059909501924,18.189223367330772,10.298216926797977,20.077169330978798,2.9203155390514612,0.0
static_maintain,2,0%,0.0,-74.56458873580694,0,0.01894557866742503,8638.711167376568,28.049811736408923,19.25790000202243,19.485396878148563,2.8342395459125185,0.0
static_maintain,2,0%,0.0,-135.34853120609603,0,0.057315656098174426,1813.2643525257115,11.678066186872519,6.474464445515197,24.5423209334785,3.5697921357786906,0.0
static_maintain,2,0%,0.0,-110.87986605198267,0,0.015822688810740195,15000.0,63.30629449912673,55.53148903658401,36.72811257942772,5.342270920644033,0.0
static_maintain,2,0%,0.0,-1890.8166254598482,0,0.20973013614120894,4163.668712877425,41.011612720002496,42.99612521235364,315.38360770167753,45.873979302062196,2.2432534035302236
static_maintain,2,0%,0.0,-7082.222401876128,1,0.38133825316501985,8145.494459448372,57.757261918131285,35.39896846929246,807.5852901400059,117.46695129309177,6.533456329125496
static_maintain,2,0%,0.0,-28.30474050624828,0,0.013786112270235849,3516.868968232142,18.1800892709897,10.993614629318245,9.189867565001721,1.3367080094547958,0.0
static_maintain,2,0%,0.0,-2027.7614111952414,0,0.20452644934793673,8135.292755234917,45.160939189949055,47.45257775384024,338.67557319707345,49.26190155593795,2.1131612336984187
static_maintain,2,0%,0.0,-6.148620210717153,0,0.010249162846111382,7122.301821384715,11.729259394969018,9.6914476100084,4.407886618788376,0.6411471445510364,0.0
static_maintain,2,0%,0.0,-5679.836834150061,0,0.3308978452303262,6252.4571296570975,76.7355047926227,71.84339842663366,931.0258169131416,135.42193700554787,5.272446130758156
static_maintain,2,0%,0.0,-2590.410463672325,0,0.12694623873559865,15000.0,95.69230201685939,99.96126964253054,445.41851995634556,64.78814835728662,0.17365596838996647
static_maintain,2,0%,0.0,-13.00352240304468,0,0.013441109801532757,5218.300851480633,10.924456272713016,9.746597858609737,5.384016597064561,0.7831296868457542,0.0
static_maintain,2,0%,0.0,-1366.1048928805915,0,0.1323623306077381,5868.352176452241,48.074098552632336,45.42387072838439,233.3173232973919,33.937065206893365,0.30905826519345286
static_maintain,2,0%,0.0,-283.3800667172506,0,0.02798605450956716,12457.290110959084,60.101673797987466,42.25892571488549,61.67365303097906,8.970713168142408,0.0
static_maintain,2,0%,0.0,-302.1963078252518,0,0.04103666929284652,11676.020110745098,41.20977646490547,44.42226046805921,62.0074388421567,9.019263831586429,0.0
static_maintain,2,0%,0.0,-20.03647405501757,0,0.011697742679339622,12136.723907636397,26.224709703117885,24.091381339147333,11.248229884739981,1.636106165053088,0.0
static_maintain,2,0%,0.0,-9.111379397320382,0,0.017078578816557635,3137.9993925364615,3.752727772923924,1.8341544458599082,2.3500127583887553,0.3418200375838189,0.0
static_maintain,2,0%,0.0,-290.95247583968313,0,0.06339435067901047,8571.738368771148,22.921031221453692,19.36247864887644,53.27900934317072,7.749674086279378,0.0
static_maintain,2,0%,0.0,-43.979165176148165,0,0.04923121782660529,1163.0544230168211,4.4940933868113975,2.266670449021161,8.112488650171336,1.1799983491158306,0.0
static_maintain,2,0%,0.0,-220.7848740701333,0,0.034912644710604894,10035.512641514497,35.54400638285349,28.25894064967758,45.500959769321334,6.618321420992194,0.0
static_maintain,2,0%,0.0,-48.795674513258746,0,0.025640550417761167,2423.219393306338,11.140408703049067,5.5721145120910265,10.473694404249814,1.5234464587999728,0.0
static_maintain,2,0%,0.0,-1784.0919458220596,1,0.24854178065837293,2452.2777177372172,19.399745975056632,16.81034425973571,176.79373832855825,25.71545284779029,3.2135445164593235
static_maintain,2,0%,0.0,-63.03748266354152,0,0.023118026274268653,6510.509931322068,17.75001105076943,13.318343827718955,15.04599146747571,2.188507849814649,0.0
static_maintain,2,0%,0.0,-2455.3333976117,0,0.20893398404774294,8965.449344132387,53.2134535781802,43.42717054058767,407.6636249043898,59.29652725882033,2.2233496011935734
static_maintain,2,0%,0.0,-30.413159906563198,0,0.019797763656495694,6559.286410607892,11.437815456496097,10.079990970998814,8.302916128991848,1.2076968914897233,0.0
static_maintain,2,0%,0.0,-1252.881004582356,0,0.06606196002331902,15000.0,92.53201774500708,56.46643184517717,224.13770342874918,32.60184777145442,0.0
static_maintain,2,0%,0.0,-275.26293996031654,0,0.030675147195412828,10507.017808658527,51.187335896941526,33.644122631957785,57.573232316589745,8.374288336958509,0.0
static_maintain,2,0%,0.0,-823.8800705863686,0,0.17323048818066794,8471.374744087629,21.66900412615318,16.637596910577365,137.6368459826222,20.01990487019959,1.3307622045166987
static_maintain,2,0%,0.0,-260.286817821573,0,0.06598800744789354,4874.810800134751,19.558440733584735,16.137508966281647,47.32282620255572,6.883320174917196,0.0
static_maintain,2,0%,0.0,-3313.9202531713054,0,0.11329159358654818,15000.0,138.5797095576422,148.01413746033393,575.6635916000305,83.73288605091352,0.0
static_maintain,2,0%,0.0,-2705.752944904216,0,0.27285104447177255,5134.419144953968,44.370668164632455,30.14073271284971,443.90804892978116,64.56844348069544,3.821276111794314
static_maintain,2,0%,0.0,-656.9527050891537,0,0.0574481963414766,10940.267846342447,57.97113936195752,48.833531745198385,122.11237119417741,17.761799446425805,0.0
static_maintain,2,0%,0.0,-87.88461834598239,0,0.018969167910549232,15000.0,38.4963839855429,41.088373594564786,26.775626964927195,3.8946366494439557,0.0
static_maintain,2,0%,0.0,-1183.6946806409603,0,0.06290967723925717,11287.951848200348,94.70190941253956,87.89493991248487,218.44777368642195,31.774221627115917,0.0
static_maintain,2,0%,0.0,-157.55169581442897,0,0.019158134402543943,10233.703674834609,57.704345414916794,38.2737028666609,40.5352788525592,5.896040560372247,0.0
static_maintain,2,0%,0.0,-125.94593089112038,0,0.050177041173877245,1401.6108991210194,12.870974183540676,9.292845682051269,23.680338057032493,3.444412808295635,0.0
static_maintain,2,0%,0.0,-532.6143247048878,0,0.07919810308303726,6001.978991126006,33.02995290769602,34.27099414260421,95.91668589109112,13.95151794779507,0.0
static_maintain,2,0%,0.0,-34.51306642979313,0,0.015947965209413432,10990.527923678215,17.977679518988623,13.260819507949158,10.512604942209883,1.5291061734123466,0.0
static_maintain,2,0%,0.0,-1173.387857327505,0,0.13217191731719982,7849.818045741757,40.8739394503042,24.989907312534825,198.08752133330745,28.81273037575381,0.30429793292999563
static_maintain,2,0%,0.0,-102.15861810723203,0,0.04320238304145808,3659.976777932671,12.593427183492965,10.020438946058306,19.949089049485703,2.901685679925193,0.0
static_maintain,2,0%,0.0,-1201.1337812040492,0,0.14066986089693512,5745.198640940196,39.11593448587044,22.158346609484866,201.75587897597083,29.346309669232117,0.516746522423378
static_maintain,2,0%,0.0,-31.67557475331328,0,0.0529858217054059,2784.7376641311175,3.070640577733735,2.56641298600324,5.965681853016757,0.8677355422569827,0.0
static_maintain,2,0%,0.0,-6221.490284034772,0,0.40032950407182954,7675.358822738259,69.28484669721657,77.19864112871853,1017.0148383262796,147.92943102927703,7.008237601795739
static_maintain,2,0%,0.0,-876.765190191158,0,0.2098942687623841,2843.624497549931,18.996125593320542,20.87883720829985,146.19652266004226,21.2649487505516,2.2473567190596024
static_maintain,2,0%,0.0,-2491.132098457706,1,0.022819111253374123,12065.616773495598,62.21225500625423,53.33976923135059,52.05304017140322,7.571351297658649,0.0
static_maintain,2,0%,0.0,-0.14322960842490307,0,0.009182669224048336,7159.860755469312,2.265499201784117,2.362168156645117,0.7627887592353998,0.11095109225242179,0.0
static_maintain,2,0%,0.0,-2327.878774000269,0,0.2017952358609576,6110.502176464627,52.52077966649646,52.22161617529332,388.6095810814082,56.525029975477544,2.04488089652394
static_maintain,2,0%,0.0,-232.0395640954917,0,0.0425116580221081,6282.723436394295,30.280965235475794,32.898903537327584,47.20078141789601,6.86556820623942,0.0
static_maintain,2,0%,0.0,-2107.835536475487,0,0.261198637054979,7246.298902596751,36.36398480105354,37.58964742687782,348.26818649051575,50.65719076225683,3.5299659263744747
static_maintain,2,0%,0.0,-2013.5574972315374,0,0.20090188424793404,7547.588378281413,45.69425842465747,48.06515157536884,336.6022959502764,48.96033395640383,2.022547106198351
static_maintain,2,0%,0.0,-13.979660224643347,0,0.011086079509721104,3774.288357638755,14.772729757515533,8.805909946907398,6.004960744472807,0.8734488355596809,0.0
static_maintain,2,0%,0.0,-3221.2725948843995,1,0.0514651051157518,11056.044857989067,68.65182574957748,37.583629807235376,129.54969238164367,18.843591619148167,0.0
static_maintain,2,0%,0.0,-1926.6178984812734,0,0.29932538769676476,3483.380447661086,28.6136756157758,13.445590068580007,314.0426500611237,45.67893091798163,4.483134692419119
static_maintain,2,0%,0.0,-58.886083662055086,0,0.02474032688295024,4240.19022115724,15.55588566794651,13.818729039535949,14.111448867222572,2.0525743806869197,0.0
static_maintain,2,0%,0.0,-3211.7675172252093,0,0.2202326739824774,8989.038738794443,66.26337360004196,71.21880904616256,535.0898650180286,77.83125309353143,2.505816849561935
static_maintain,2,0%,0.0,-13320.139542100469,1,0.6174484772560483,6472.540057684977,75.54654883543012,84.29619822313447,1710.3570564808208,248.7792082153921,12.436211931401209
static_maintain,2,0%,0.0,-5017.447281727906,1,0.1836120244349379,8682.688739398485,65.34856092789765,66.628931086733,439.9553240823097,63.99350168469958,1.5903006108734477
static_maintain,2,0%,0.0,-1263.4906686193935,0,0.15601518429380973,6898.288622649106,37.383061450490125,37.57323370597552,213.8519247943845,31.105734515546832,0.9003796073452432
static_maintain,2,0%,0.0,-7336.396353549372,0,0.2858196464116851,11457.50680131914,115.00644166052702,91.18174176666435,1205.2736846508574,175.31253594921563,4.145491160292128
static_maintain,2,0%,0.0,-984.9478743300344,0,0.12366947747345426,5712.909246451622,37.00490958198555,27.654935820190868,167.80052050507442,24.407348437101728,0.09173693683635666
static_maintain,2,0%,0.0,-893.2288790242364,0,0.20379456843317406,3227.9107198622823,19.864127625763874,17.389359545595614,148.43404828244815,21.590407022901548,2.0948642108293516
static_maintain,2,0%,0.0,-1260.1095015313417,1,0.018703342513310614,7249.5871837029135,31.901081991615722,14.52906342550688,21.877418311261113,3.182169936183435,0.0
static_maintain,2,0%,0.0,-152.48490437984682,0,0.025723926685716072,10674.76662228523,38.907013377443484,38.13432152967409,36.6975091883228,5.3378195183014965,0.0
static_maintain,2,0%,0.0,-1114.849941603589,1,0.02497493895168373,6199.510902066731,27.52229082178177,24.414718627336395,25.203476213097797,3.665960176450588,0.0
static_maintain,2,0%,0.0,-6336.815419618837,1,0.21091220258714782,7637.5147652075375,75.88075019757419,42.161874758401716,586.8197924649693,85.3556061767228,2.2728050646786957
static_maintain,2,0%,0.0,-147.6719404677651,0,0.03774569418961562,4334.314847221236,21.767448866625234,18.987176707916003,30.126340500950146,4.382013163774566,0.0
static_maintain,2,0%,0.0,-104.27540604427689,0,0.03695703842727596,2656.993629831258,15.732935782655275,13.335853525700418,21.31956611742672,3.101027798898432,0.0
static_maintain,2,0%,0.0,-179.80634756817335,0,0.05929107689608538,3454.0606499136684,15.471763939075148,15.097965577982318,33.635709999092136,4.8924669089588555,0.0
static_maintain,2,0%,0.0,-1035.1367534365736,0,0.2001034963375239,3382.9213782361126,23.544042232597466,23.76735041887359,172.74565618423944,25.12664089952574,2.0025874084380972
static_maintain,2,0%,0.0,-4348.987515392352,0,0.2799101624752519,7474.145482153923,69.4305148113937,42.51405617118443,712.5912449919119,103.6496356351872,3.997754061881298
static_maintain,2,0%,0.0,-1411.1838871732832,0,0.10765002588825415,10634.711670035918,62.183416197893486,61.80066266350409,245.44836666252164,35.70158060545769,0.0
static_maintain,2,0%,0.0,-211.10593541230898,0,0.04906442089436743,6772.047988949164,21.789821433815405,12.285649616801495,39.20051556820036,5.701893173556416,0.0
static_maintain,2,0%,0.0,-2603.5082618003303,0,0.12344944266759551,10179.7893405564,97.86194384494046,69.2925867899177,442.97008895426575,64.43201293880229,0.08623606668988794
static_maintain,2,0%,0.0,-19.419994338384605,0,0.015033629957851888,5600.996929441138,11.609880212833756,8.997654237652927,6.399750242406746,0.9308727625318902,0.0
static_maintain,2,0%,0.0,-340.6089528737415,0,0.087009134602636,4160.670164358176,18.95774761729531,18.717993964590658,60.48156452052183,8.797318475712267,0.0
static_maintain,2,0%,0.0,-6580.136669988557,1,0.5989207288494142,3502.9181488923177,38.194455027753975,40.20863760299316,838.7665309183815,122.0024044972191,11.973018221235353
static_maintain,2,0%,0.0,-69.4534464821476,0,0.025062748485400698,5489.73595556046,16.16694187163718,7.302725832872517,14.85689325658765,2.1610026555036583,0.0
static_maintain,2,0%,0.0,-24.78122843153055,0,0.015797532773775057,2733.072204721305,14.736918949314363,13.872248798937454,8.53625520316288,1.2416371204600551,0.0
static_maintain,2,0%,0.0,-608.1313997464528,0,0.07200465944232082,8220.892795590777,42.008601841267,43.55092095534533,110.909885871711,16.132347035885235,0.0
static_maintain,2,0%,0.0,-165.72105204028185,0,0.043195935933203713,4220.3069383159545,21.199160400962068,23.084351314807627,33.57631106564778,4.8838270640942225,0.0
static_maintain,2,0%,0.0,-149.12408671464152,0,0.06800930514975247,7067.002538217649,10.671053381346328,6.639152193585777,26.610133941646946,3.870564936966828,0.0
static_maintain,2,0%,0.0,-52.773545302085054,0,0.024679097734391447,9392.139167556023,12.864923335653124,7.173649308286234,11.641472346021345,1.6933050685121958,0.0
static_maintain,2,0%,0.0,-1109.460593877869,0,0.10097930820649079,8973.887119170735,51.8957545399502,40.44145354919429,192.14790438426093,27.948786092256135,0.0
static_maintain,2,0%,0.0,-128.52645038129506,0,0.037815377594349,3676.1766088280556,19.415914765665466,20.43878884100449,26.921405434122317,3.915840790417791,0.0
static_maintain,2,0%,0.0,-391.88728331918355,0,0.0693723607801969,5520.831804283726,27.491645022709083,17.99650434679333,69.92921162173758,10.171521690434556,0.0
static_maintain,2,0%,0.0,-35.75063156253434,0,0.03896255406628682,2111.9235923853907,4.998710280139458,3.9161959745017096,7.141292383560038,1.0387334376087327,0.0
static_maintain,2,0%,0.0,-1714.7727470607895,0,0.3079868504656374,3693.0331839572395,24.959223834059802,27.878888446337278,281.8608004196948,40.99793460650106,4.699671261640935
static_maintain,2,0%,0.0,-150.9594119581074,0,0.03776947697158577,9958.40936393629,21.841146672116142,16.383086753335288,30.247385163068998,4.399619660082763,0.0
static_maintain,2,0%,0.0,-3.740147639341478,0,0.01390817332665435,5781.722519716091,2.8283084965822174,2.4527385629762017,1.4423421756962045,0.20979522555581157,0.0
static_maintain,2,0%,0.0,-494.7179852917865,0,0.07029916032518937,7166.3629448714355,35.32454530991145,39.457696538050975,91.05381538571567,13.24419132883137,0.0
static_maintain,2,0%,0.0,-90.82903976685034,0,0.020302371501129252,5876.1897919723615,30.62057583010836,21.12010793103299,22.794577889649837,3.315574965767249,0.0
static_maintain,2,0%,0.0,-2224.79615836755,0,0.15710087527257285,7869.695062721794,64.64194159451,40.43950706156997,372.36120547325544,54.16162988701897,0.9275218818143215
static_maintain,2,0%,0.0,-64.50821400598305,0,0.021348383141795355,4412.874712330037,19.76576855083216,12.497162002940568,15.472130670891186,2.250491733947809,0.0
static_maintain,2,0%,0.0,-702.4962744251802,0,0.12603267857924988,3668.346060752354,25.970544249190166,22.323475640051853,120.0150327158336,17.456732031393976,0.1508169644812471
static_maintain,2,0%,0.0,-627.2452998773757,1,0.014225482083510993,3078.625204177419,16.343704096206054,8.99947422782822,8.524892559288764,1.2399843722601838,0.0
static_maintain,2,0%,0.0,-44.209765035894385,0,0.014326426632782503,3239.152786463247,25.5009230948893,14.0732876710718,13.39569380552922,1.9484645535315226,0.0
static_maintain,2,0%,0.0,-61.54756379284547,0,0.037471668977717816,3595.2086041813704,8.821984518721282,5.442199930135808,12.121064399109422,1.7630639125977339,0.0
static_maintain,2,0%,0.0,-11390.02229537483,0,0.5224519035336526,9791.323499365259,96.43397259841153,77.90284093320197,1847.3441268095805,268.7046002632117,10.061297588341315
static_maintain,2,0%,0.0,-119.50706225924387,0,0.03892243082429932,4674.528528146309,17.28936653248366,17.53210151670817,24.67461967140687,3.5890355885682714,0.0
static_maintain,2,0%,0.0,-232.18581424127854,0,0.050141814165646656,15000.0,23.93844573410155,19.148461031503594,44.01162690517035,6.401691186206596,0.0
static_maintain,2,0%,0.0,-158.28315101740674,0,0.03717828188254287,4976.247837378103,24.150532890637773,23.47905601267778,32.92209504546432,4.788668370249354,0.0
static_maintain,2,0%,0.0,-4674.696424045436,1,0.2793166800130485,6396.405979584239,47.354877280523425,51.67074524080755,484.99026049544193,70.5440378902461,3.9829170003262124
static_maintain,2,0%,0.0,-10.633370857620754,0,0.011708993695591774,3534.947073736049,14.329500345182637,13.515599494354571,6.152081070766535,0.8948481557478596,0.0
static_maintain,2,0%,0.0,-261.4348300969712,0,0.055093566752480665,4536.36113966151,24.302123045465468,21.315299892182416,49.09265673518619,7.140750070572537,0.0
static_maintain,2,0%,0.0,-102.89626558114134,0,0.04355076469697149,7702.8673949648855,12.045823494990595,5.36728403479187,19.235510235758166,2.79789239792846,0.0
static_maintain,2,0%,0.0,-7610.431519377209,1,0.35120289884340855,10350.34121918167,65.8615075747329,49.06153629968087,848.1275873562545,123.36401270636426,5.780072471085214
static_maintain,2,0%,0.0,-79.77098383078523,0,0.04702961270514087,5673.925522818907,8.705596452507683,5.417263288618764,15.012097082718437,2.183577757486318,0.0
static_maintain,2,0%,0.0,-15.359919003884016,0,0.025605899048026008,6229.255888523412,3.7611473450690927,2.9654672327609184,3.5312771714949753,0.5136403158538145,0.0
static_maintain,2,0%,0.0,-37.285795680875715,0,0.04287550120472395,3299.5405575445125,4.813527376303117,5.231040405920946,7.567354623460721,1.1007061270488323,0.0
static_maintain,2,0%,0.0,-13.888586404760247,0,0.022438173408168918,2477.588860879193,3.9819144328744343,2.61971847584301,3.2760525065153288,0.47651672822041147,0.0
static_maintain,2,0%,0.0,-135.60699325685584,0,0.05082955393867543,2216.526181667323,13.41636708842841,7.370037238932786,25.004758334685867,3.6370557577724894,0.0
static_maintain,2,0%,0.0,-1120.4991748562331,0,0.1274791031701463,6645.262698937929,41.13713461853553,41.203341229290494,192.2845843658846,27.96866681685594,0.18697757925365752
static_maintain,2,0%,0.0,-111.4916318940572,0,0.08338886751088839,4213.977991758387,6.55437918277475,7.298933261337262,20.04061610057938,2.914998705538819,0.0
static_maintain,2,0%,0.0,-787.3875423550462,0,0.07869536364457509,5867.510085502778,48.97595796881618,47.52863490007813,141.3199634805719,20.555631051719548,0.0
static_maintain,2,0%,0.0,-43.98375703954164,0,0.027612390424342697,3847.066149964331,9.166462367535425,4.895867639347543,9.28062438242254,1.349909001079642,0.0
static_maintain,2,0%,0.0,3.456484384934853,0,0.0061124476275974705,4587.526624845447,8.375609694345071,6.8217037628720325,1.8771674388823365,0.2730425365647035,0.0
static_maintain,2,0%,0.0,-1075.1705243631995,0,0.17015224485851319,2497.9691433715016,28.786662145059477,20.59770226128088,179.59755681873327,26.12328099181575,1.2538061214628298
static_maintain,2,0%,0.0,-254.95551181643805,0,0.05810365859885771,9288.687258572212,22.25835901454883,19.381115865240034,47.420710082245584,6.897557830144811,0.0
static_maintain,2,0%,0.0,-833.0408409784934,0,0.11112783981001863,5906.7904136356865,35.312313416945095,31.592379870888006,143.88664065304638,20.928965913170384,0.0
static_maintain,2,0%,0.0,-202.3457506751722,0,0.030872931708832967,8006.268637013289,39.74288081052416,39.29860874124142,44.98923898977203,6.543889307603205,0.0
static_maintain,2,0%,0.0,-1490.9375626308465,0,0.09580770805435605,9630.104215197842,73.19769019696109,44.157153058469575,257.13977419693384,37.40214897409946,0.0
